latitude;longitude
39,021635;-8,789453
39,021635;-8,789453
39,021635;-8,789453
39,021635;-8,789453
39,021635;-8,789453
39,021635;-8,789453
39,021635;-8,789453
39,021635;-8,789453
39,021635;-8,789453
39,021635;-8,789453
39,022067;-8,981337
39,022067;-8,981337
39,022067;-8,981337
39,022067;-8,981337
39,022067;-8,981337
39,022067;-8,981337
39,022067;-8,981337
39,022067;-8,981337
39,022067;-8,981337
39,022067;-8,981337
39,022067;-8,981337
39,022067;-8,981337
39,022067;-8,981337
39,022067;-8,981337
39,022067;-8,981337
39,022067;-8,981337
39,022067;-8,981337
39,022067;-8,981337
39,022348;-9,152612
39,022348;-9,152612
39,022348;-9,152612
39,022348;-9,152612
39,022348;-9,152612
39,022348;-9,152612
39,022348;-9,152612
39,022348;-9,152612
39,022348;-9,152612
39,022348;-9,152612
39,022348;-9,152612
39,022348;-9,152612
39,022348;-9,152612
39,022348;-9,152612
39,022348;-9,152612
39,022767;-8,975043
39,022767;-8,975043
39,022767;-8,975043
39,022767;-8,975043
39,022767;-8,975043
39,022767;-8,975043
39,022767;-8,975043
39,022767;-8,975043
39,022767;-8,975043
39,022767;-8,975043
39,022767;-8,975043
39,022767;-8,975043
39,022767;-8,975043
39,022767;-8,975043
39,022767;-8,975043
39,022767;-8,975043
39,022767;-8,975043
39,022767;-8,975043
39,022767;-8,975043
39,022767;-8,975043
39,022767;-8,975043
39,023622;-9,036788
39,023622;-9,036788
39,023622;-9,036788
39,023622;-9,036788
39,023622;-9,036788
39,023622;-9,036788
39,023622;-9,036788
39,023622;-9,036788
39,023622;-9,036788
39,023622;-9,036788
39,023622;-9,036788
39,023622;-9,036788
39,023622;-9,036788
39,023622;-9,036788
39,023622;-9,036788
39,024468;-9,121111
39,024468;-9,121111
39,024468;-9,121111
39,024468;-9,121111
39,024468;-9,121111
39,024468;-9,121111
39,024468;-9,121111
39,024468;-9,121111
39,024468;-9,121111
39,024468;-9,121111
39,024468;-9,121111
39,024468;-9,121111
39,024468;-9,121111
39,024468;-9,121111
39,024468;-9,121111
39,025089;-8,798728
39,025089;-8,798728
39,025089;-8,798728
39,025089;-8,798728
39,025089;-8,798728
39,025089;-8,798728
39,025089;-8,798728
39,025089;-8,798728
39,025089;-8,798728
39,025089;-8,798728
39,025089;-8,798728
39,025089;-8,798728
39,02659;-8,686585
39,02659;-8,686585
39,02659;-8,686585
39,02659;-8,686585
39,02659;-8,686585
39,02659;-8,686585
39,02659;-8,686585
39,02659;-8,686585
39,02659;-8,686585
39,02659;-8,686585
39,02659;-8,686585
39,02659;-8,686585
39,02659;-8,686585
39,02659;-8,686585
39,02659;-8,686585
39,029289;-7,782802
39,029289;-7,782802
39,029289;-7,782802
39,029289;-7,782802
39,029289;-7,782802
39,029289;-7,782802
39,029289;-7,782802
39,029289;-7,782802
39,029289;-7,782802
39,029289;-7,782802
39,029289;-7,782802
39,029289;-7,782802
39,029289;-7,782802
39,029289;-7,782802
39,029289;-7,782802
39,03021;-8,96398
39,03021;-8,96398
39,03021;-8,96398
39,03021;-8,96398
39,03021;-8,96398
39,03021;-8,96398
39,03021;-8,96398
39,03021;-8,96398
39,03021;-8,96398
39,03021;-8,96398
39,03021;-8,96398
39,03021;-8,96398
39,03021;-8,96398
39,03021;-8,96398
39,03021;-8,96398
39,033478;-9,069572
39,033478;-9,069572
39,033478;-9,069572
39,033478;-9,069572
39,033478;-9,069572
39,033478;-9,069572
39,033478;-9,069572
39,033478;-9,069572
39,033478;-9,069572
39,033478;-9,069572
39,033478;-9,069572
39,033478;-9,069572
39,036531;-9,378746
39,036531;-9,378746
39,036531;-9,378746
39,036531;-9,378746
39,036531;-9,378746
39,036531;-9,378746
39,036531;-9,378746
39,036531;-9,378746
39,036531;-9,378746
39,036531;-9,378746
39,036531;-9,378746
39,036531;-9,378746
39,036531;-9,378746
39,036531;-9,378746
39,036531;-9,378746
39,037262;-8,934078
39,037262;-8,934078
39,037262;-8,934078
39,037262;-8,934078
39,037262;-8,934078
39,037262;-8,934078
39,037262;-8,934078
39,037262;-8,934078
39,037262;-8,934078
39,037262;-8,934078
39,037262;-8,934078
39,037262;-8,934078
39,037262;-8,934078
39,037262;-8,934078
39,037262;-8,934078
39,038578;-8,983413
39,038578;-8,983413
39,038578;-8,983413
39,038578;-8,983413
39,038578;-8,983413
39,038578;-8,983413
39,038578;-8,983413
39,038578;-8,983413
39,038578;-8,983413
39,038578;-8,983413
39,038578;-8,983413
39,038578;-8,983413
39,038578;-8,983413
39,038578;-8,983413
39,038578;-8,983413
39,038941;-8,640571
39,038941;-8,640571
39,038941;-8,640571
39,038941;-8,640571
39,038941;-8,640571
39,038941;-8,640571
39,038941;-8,640571
39,038941;-8,640571
39,038941;-8,640571
39,038941;-8,640571
39,038941;-8,640571
39,038941;-8,640571
39,038941;-8,640571
39,038941;-8,640571
39,038941;-8,640571
39,038947;-9,264553
39,038947;-9,264553
39,038947;-9,264553
39,038947;-9,264553
39,038947;-9,264553
39,038947;-9,264553
39,038947;-9,264553
39,038947;-9,264553
39,038947;-9,264553
39,038947;-9,264553
39,038947;-9,264553
39,038947;-9,264553
39,038947;-9,264553
39,038947;-9,264553
39,038947;-9,264553
39,039368;-8,925829
39,039368;-8,925829
39,039368;-8,925829
39,039368;-8,925829
39,039368;-8,925829
39,039368;-8,925829
39,039368;-8,925829
39,039368;-8,925829
39,039368;-8,925829
39,039368;-8,925829
39,039368;-8,925829
39,039368;-8,925829
39,040045;-27,977687
39,040045;-27,977687
39,040045;-27,977687
39,040045;-27,977687
39,040045;-27,977687
39,040045;-27,977687
39,040045;-27,977687
39,040045;-27,977687
39,040045;-27,977687
39,040045;-27,977687
39,040045;-27,977687
39,040045;-27,977687
39,040063;-9,187142
39,040063;-9,187142
39,040063;-9,187142
39,040063;-9,187142
39,040063;-9,187142
39,040063;-9,187142
39,040063;-9,187142
39,040063;-9,187142
39,040063;-9,187142
39,040063;-9,187142
39,040063;-9,187142
39,040063;-9,187142
39,040063;-9,187142
39,040063;-9,187142
39,040063;-9,187142
39,041051;-8,563903
39,041051;-8,563903
39,041051;-8,563903
39,041051;-8,563903
39,041051;-8,563903
39,041051;-8,563903
39,041051;-8,563903
39,041051;-8,563903
39,041051;-8,563903
39,041051;-8,563903
39,041051;-8,563903
39,041051;-8,563903
39,042516;-9,004325
39,042516;-9,004325
39,042516;-9,004325
39,042516;-9,004325
39,042516;-9,004325
39,042516;-9,004325
39,042516;-9,004325
39,042516;-9,004325
39,042516;-9,004325
39,042516;-9,004325
39,042516;-9,004325
39,042516;-9,004325
39,042516;-9,004325
39,042516;-9,004325
39,042516;-9,004325
39,042923;-8,737908
39,042923;-8,737908
39,042923;-8,737908
39,042923;-8,737908
39,042923;-8,737908
39,042923;-8,737908
39,042923;-8,737908
39,042923;-8,737908
39,042923;-8,737908
39,042923;-8,737908
39,042923;-8,737908
39,042923;-8,737908
39,042923;-8,737908
39,042923;-8,737908
39,042923;-8,737908
39,044307;-9,397611
39,044307;-9,397611
39,044307;-9,397611
39,044307;-9,397611
39,044307;-9,397611
39,044307;-9,397611
39,044307;-9,397611
39,044307;-9,397611
39,044307;-9,397611
39,044307;-9,397611
39,044307;-9,397611
39,044307;-9,397611
39,044307;-9,397611
39,044307;-9,397611
39,044307;-9,397611
39,047066;-9,015999
39,047066;-9,015999
39,047066;-9,015999
39,047066;-9,015999
39,047066;-9,015999
39,047066;-9,015999
39,047066;-9,015999
39,047066;-9,015999
39,047066;-9,015999
39,047066;-9,015999
39,047066;-9,015999
39,047066;-9,015999
39,047066;-9,015999
39,047066;-9,015999
39,047066;-9,015999
39,047066;-9,015999
39,047066;-9,015999
39,047066;-9,015999
39,047066;-9,015999
39,047066;-9,015999
39,047066;-9,015999
39,047776;-8,948208
39,047776;-8,948208
39,047776;-8,948208
39,047776;-8,948208
39,047776;-8,948208
39,047776;-8,948208
39,047776;-8,948208
39,047776;-8,948208
39,047776;-8,948208
39,047776;-8,948208
39,047776;-8,948208
39,047776;-8,948208
39,049616;-8,684549
39,052934;-7,431599
39,05402;-8,726556
39,05402;-8,726556
39,05402;-8,726556
39,05402;-8,726556
39,05402;-8,726556
39,05402;-8,726556
39,05402;-8,726556
39,05402;-8,726556
39,05402;-8,726556
39,05402;-8,726556
39,05402;-8,726556
39,05402;-8,726556
39,05402;-8,726556
39,05402;-8,726556
39,05402;-8,726556
39,054295;-8,910456
39,054295;-8,910456
39,054295;-8,910456
39,054295;-8,910456
39,054295;-8,910456
39,054295;-8,910456
39,054295;-8,910456
39,054295;-8,910456
39,054295;-8,910456
39,054295;-8,910456
39,054295;-8,910456
39,054295;-8,910456
39,054295;-8,910456
39,054295;-8,910456
39,054295;-8,910456
39,054933;-8,996505
39,054933;-8,996505
39,054933;-8,996505
39,054933;-8,996505
39,054933;-8,996505
39,054933;-8,996505
39,054933;-8,996505
39,054933;-8,996505
39,054933;-8,996505
39,054933;-8,996505
39,054933;-8,996505
39,054933;-8,996505
39,054933;-8,996505
39,054933;-8,996505
39,054933;-8,996505
39,055736;-7,891795
39,055736;-7,891795
39,055736;-7,891795
39,055736;-7,891795
39,055736;-7,891795
39,055736;-7,891795
39,055736;-7,891795
39,055736;-7,891795
39,055736;-7,891795
39,055736;-7,891795
39,055736;-7,891795
39,055736;-7,891795
39,055736;-7,891795
39,055736;-7,891795
39,055736;-7,891795
39,055736;-7,891795
39,055736;-7,891795
39,055736;-7,891795
39,055793;-28,050372
39,055793;-28,050372
39,055793;-28,050372
39,055793;-28,050372
39,055793;-28,050372
39,055793;-28,050372
39,055793;-28,050372
39,055793;-28,050372
39,055793;-28,050372
39,055793;-28,050372
39,055793;-28,050372
39,055793;-28,050372
39,056274;-9,214106
39,057996;-8,892753
39,057996;-8,892753
39,057996;-8,892753
39,057996;-8,892753
39,057996;-8,892753
39,057996;-8,892753
39,057996;-8,892753
39,057996;-8,892753
39,057996;-8,892753
39,057996;-8,892753
39,057996;-8,892753
39,057996;-8,892753
39,057996;-8,892753
39,057996;-8,892753
39,057996;-8,892753
39,060656;-9,24276
39,060656;-9,24276
39,060656;-9,24276
39,060656;-9,24276
39,060656;-9,24276
39,060656;-9,24276
39,060656;-9,24276
39,060656;-9,24276
39,060656;-9,24276
39,060656;-9,24276
39,060656;-9,24276
39,060656;-9,24276
39,064491;-9,380456
39,064491;-9,380456
39,064491;-9,380456
39,064491;-9,380456
39,064491;-9,380456
39,064491;-9,380456
39,064491;-9,380456
39,064491;-9,380456
39,064491;-9,380456
39,064491;-9,380456
39,064491;-9,380456
39,064491;-9,380456
39,064491;-9,380456
39,064491;-9,380456
39,064491;-9,380456
39,064491;-9,380456
39,064491;-9,380456
39,064491;-9,380456
39,065181;-8,881137
39,065181;-8,881137
39,065181;-8,881137
39,065181;-8,881137
39,065181;-8,881137
39,065181;-8,881137
39,065181;-8,881137
39,065181;-8,881137
39,065181;-8,881137
39,065181;-8,881137
39,065181;-8,881137
39,065181;-8,881137
39,065181;-8,881137
39,065181;-8,881137
39,065181;-8,881137
39,066752;-8,461569
39,066752;-8,461569
39,066752;-8,461569
39,066752;-8,461569
39,066752;-8,461569
39,066752;-8,461569
39,066752;-8,461569
39,066752;-8,461569
39,066752;-8,461569
39,066752;-8,461569
39,068619;-9,305777
39,068619;-9,305777
39,068619;-9,305777
39,068619;-9,305777
39,068619;-9,305777
39,068619;-9,305777
39,068619;-9,305777
39,068619;-9,305777
39,068619;-9,305777
39,068619;-9,305777
39,068619;-9,305777
39,068619;-9,305777
39,068619;-9,305777
39,068619;-9,305777
39,068619;-9,305777
39,068619;-9,305777
39,068619;-9,305777
39,068619;-9,305777
39,068986;-9,22634
39,068986;-9,22634
39,068986;-9,22634
39,068986;-9,22634
39,068986;-9,22634
39,068986;-9,22634
39,068986;-9,22634
39,068986;-9,22634
39,068986;-9,22634
39,068986;-9,22634
39,068986;-9,22634
39,068986;-9,22634
39,068986;-9,22634
39,068986;-9,22634
39,068986;-9,22634
39,069787;-8,865571
39,069787;-8,865571
39,069787;-8,865571
39,069787;-8,865571
39,069787;-8,865571
39,069787;-8,865571
39,069787;-8,865571
39,069787;-8,865571
39,069787;-8,865571
39,069787;-8,865571
39,069787;-8,865571
39,069787;-8,865571
39,071416;-9,251461
39,071416;-9,251461
39,071416;-9,251461
39,071416;-9,251461
39,071416;-9,251461
39,071416;-9,251461
39,071416;-9,251461
39,071416;-9,251461
39,071416;-9,251461
39,071416;-9,251461
39,071416;-9,251461
39,071416;-9,251461
39,071416;-9,251461
39,071416;-9,251461
39,071416;-9,251461
39,072388;-8,994629
39,072388;-8,994629
39,072388;-8,994629
39,072388;-8,994629
39,072388;-8,994629
39,072388;-8,994629
39,072388;-8,994629
39,072388;-8,994629
39,075636;-8,18867
39,075636;-8,18867
39,075636;-8,18867
39,075636;-8,18867
39,075636;-8,18867
39,075636;-8,18867
39,075636;-8,18867
39,075636;-8,18867
39,075636;-8,18867
39,075636;-8,18867
39,075636;-8,18867
39,075636;-8,18867
39,075636;-8,18867
39,075636;-8,18867
39,075636;-8,18867
39,075636;-8,18867
39,075636;-8,18867
39,075636;-8,18867
39,079006;-9,260091
39,079006;-9,260091
39,079006;-9,260091
39,079006;-9,260091
39,079006;-9,260091
39,079006;-9,260091
39,080266;-8,87257
39,080266;-8,87257
39,080266;-8,87257
39,080266;-8,87257
39,080266;-8,87257
39,080266;-8,87257
39,080266;-8,87257
39,080266;-8,87257
39,080266;-8,87257
39,080266;-8,87257
39,080266;-8,87257
39,080266;-8,87257
39,081859;-8,905991
39,081859;-8,905991
39,081859;-8,905991
39,081859;-8,905991
39,081859;-8,905991
39,081859;-8,905991
39,081859;-8,905991
39,081859;-8,905991
39,081859;-8,905991
39,081859;-8,905991
39,081859;-8,905991
39,081859;-8,905991
39,082108;-9,250583
39,082108;-9,250583
39,082108;-9,250583
39,082108;-9,250583
39,082108;-9,250583
39,082108;-9,250583
39,082108;-9,250583
39,082108;-9,250583
39,082108;-9,250583
39,082108;-9,250583
39,082108;-9,250583
39,082108;-9,250583
39,082108;-9,250583
39,082108;-9,250583
39,082108;-9,250583
39,082108;-9,250583
39,082108;-9,250583
39,082108;-9,250583
39,083393;-28,020686
39,083393;-28,020686
39,083393;-28,020686
39,083393;-28,020686
39,083393;-28,020686
39,083393;-28,020686
39,083393;-28,020686
39,083393;-28,020686
39,083393;-28,020686
39,083393;-28,020686
39,083393;-28,020686
39,083393;-28,020686
39,084085;-9,261377
39,084085;-9,261377
39,084085;-9,261377
39,084085;-9,261377
39,084085;-9,261377
39,084085;-9,261377
39,084085;-9,261377
39,084085;-9,261377
39,084085;-9,261377
39,084085;-9,261377
39,084085;-9,261377
39,084085;-9,261377
39,084085;-9,261377
39,084085;-9,261377
39,084085;-9,261377
39,084085;-9,261377
39,084085;-9,261377
39,084085;-9,261377
39,084085;-9,261377
39,084085;-9,261377
39,084085;-9,261377
39,085446;-9,324543
39,085446;-9,324543
39,085446;-9,324543
39,085446;-9,324543
39,085446;-9,324543
39,085446;-9,324543
39,085446;-9,324543
39,085446;-9,324543
39,085446;-9,324543
39,085446;-9,324543
39,085446;-9,324543
39,085446;-9,324543
39,085446;-9,324543
39,085446;-9,324543
39,085446;-9,324543
39,085908;-9,038046
39,085908;-9,038046
39,085908;-9,038046
39,085908;-9,038046
39,085908;-9,038046
39,085908;-9,038046
39,085908;-9,038046
39,085908;-9,038046
39,085908;-9,038046
39,085908;-9,038046
39,085908;-9,038046
39,085908;-9,038046
39,086016;-9,289549
39,086016;-9,289549
39,086016;-9,289549
39,086016;-9,289549
39,086016;-9,289549
39,086016;-9,289549
39,086016;-9,289549
39,086016;-9,289549
39,086016;-9,289549
39,086016;-9,289549
39,086016;-9,289549
39,086016;-9,289549
39,086016;-9,289549
39,086016;-9,289549
39,086016;-9,289549
39,087199;-8,932362
39,087199;-8,932362
39,087199;-8,932362
39,087199;-8,932362
39,087199;-8,932362
39,087199;-8,932362
39,087199;-8,932362
39,087199;-8,932362
39,087199;-8,932362
39,087199;-8,932362
39,087199;-8,932362
39,087199;-8,932362
39,088732;-9,072636
39,088732;-9,072636
39,088732;-9,072636
39,088732;-9,072636
39,088732;-9,072636
39,088732;-9,072636
39,088732;-9,072636
39,088732;-9,072636
39,088732;-9,072636
39,088732;-9,072636
39,088732;-9,072636
39,088732;-9,072636
39,089098;-9,101167
39,089098;-9,101167
39,089098;-9,101167
39,089098;-9,101167
39,089098;-9,101167
39,089098;-9,101167
39,089098;-9,101167
39,089098;-9,101167
39,089098;-9,101167
39,089098;-9,101167
39,089098;-9,101167
39,089098;-9,101167
39,089098;-9,101167
39,089098;-9,101167
39,089098;-9,101167
39,089385;-8,666384
39,089385;-8,666384
39,089385;-8,666384
39,089385;-8,666384
39,089385;-8,666384
39,089385;-8,666384
39,089385;-8,666384
39,089385;-8,666384
39,089385;-8,666384
39,089385;-8,666384
39,089385;-8,666384
39,089385;-8,666384
39,089978;-9,258832
39,089978;-9,258832
39,089978;-9,258832
39,089978;-9,258832
39,089978;-9,258832
39,089978;-9,258832
39,089978;-9,258832
39,089978;-9,258832
39,089978;-9,258832
39,089978;-9,258832
39,089978;-9,258832
39,089978;-9,258832
39,089978;-9,258832
39,089978;-9,258832
39,089978;-9,258832
39,089978;-9,258832
39,089978;-9,258832
39,089978;-9,258832
39,089978;-9,258832
39,089978;-9,258832
39,089978;-9,258832
39,089978;-9,258832
39,089978;-9,258832
39,089978;-9,258832
39,090518;-9,026685
39,090518;-9,026685
39,090518;-9,026685
39,090518;-9,026685
39,090518;-9,026685
39,090518;-9,026685
39,090518;-9,026685
39,090518;-9,026685
39,090518;-9,026685
39,090518;-9,026685
39,090518;-9,026685
39,090518;-9,026685
39,092836;-9,229271
39,092836;-9,229271
39,092836;-9,229271
39,092836;-9,229271
39,092836;-9,229271
39,092836;-9,229271
39,092836;-9,229271
39,092836;-9,229271
39,092836;-9,229271
39,092836;-9,229271
39,092836;-9,229271
39,092836;-9,229271
39,092836;-9,229271
39,092836;-9,229271
39,092836;-9,229271
39,095927;-9,271662
39,095927;-9,271662
39,095927;-9,271662
39,095927;-9,271662
39,095927;-9,271662
39,095927;-9,271662
39,095927;-9,271662
39,095927;-9,271662
39,095927;-9,271662
39,095927;-9,271662
39,095927;-9,271662
39,095927;-9,271662
39,095927;-9,271662
39,095927;-9,271662
39,095927;-9,271662
39,095927;-9,271662
39,095927;-9,271662
39,095927;-9,271662
39,104879;-7,875411
39,104879;-7,875411
39,104879;-7,875411
39,104879;-7,875411
39,104879;-7,875411
39,104879;-7,875411
39,104879;-7,875411
39,104879;-7,875411
39,104879;-7,875411
39,104879;-7,875411
39,104879;-7,875411
39,104879;-7,875411
39,104879;-7,875411
39,104879;-7,875411
39,104879;-7,875411
39,104892;-9,343872
39,104892;-9,343872
39,104892;-9,343872
39,104892;-9,343872
39,104892;-9,343872
39,104892;-9,343872
39,104892;-9,343872
39,104892;-9,343872
39,104892;-9,343872
39,104892;-9,343872
39,104892;-9,343872
39,104892;-9,343872
39,104901;-8,714517
39,104901;-8,714517
39,104901;-8,714517
39,104901;-8,714517
39,104901;-8,714517
39,104901;-8,714517
39,104901;-8,714517
39,104901;-8,714517
39,104901;-8,714517
39,104901;-8,714517
39,104901;-8,714517
39,104901;-8,714517
39,104901;-8,714517
39,104901;-8,714517
39,104901;-8,714517
39,105727;-9,265572
39,105727;-9,265572
39,105727;-9,265572
39,105727;-9,265572
39,105727;-9,265572
39,105727;-9,265572
39,105727;-9,265572
39,105727;-9,265572
39,105727;-9,265572
39,108145;-8,999813
39,108145;-8,999813
39,108145;-8,999813
39,108145;-8,999813
39,108145;-8,999813
39,108145;-8,999813
39,108145;-8,999813
39,108145;-8,999813
39,108145;-8,999813
39,108145;-8,999813
39,108145;-8,999813
39,108145;-8,999813
39,108145;-8,999813
39,108145;-8,999813
39,108145;-8,999813
39,108795;-9,315188
39,108795;-9,315188
39,108795;-9,315188
39,108795;-9,315188
39,108795;-9,315188
39,108795;-9,315188
39,109927;-9,027228
39,109927;-9,027228
39,109927;-9,027228
39,109927;-9,027228
39,109927;-9,027228
39,109927;-9,027228
39,109927;-9,027228
39,109927;-9,027228
39,109927;-9,027228
39,109927;-9,027228
39,109927;-9,027228
39,109927;-9,027228
39,11075;-8,886252
39,11075;-8,886252
39,11075;-8,886252
39,11075;-8,886252
39,11075;-8,886252
39,11075;-8,886252
39,11075;-8,886252
39,11075;-8,886252
39,11075;-8,886252
39,11075;-8,886252
39,11075;-8,886252
39,11075;-8,886252
39,11111;-8,920991
39,11111;-8,920991
39,11111;-8,920991
39,11111;-8,920991
39,11111;-8,920991
39,11111;-8,920991
39,11111;-8,920991
39,11111;-8,920991
39,11111;-8,920991
39,11111;-8,920991
39,11111;-8,920991
39,11111;-8,920991
39,11111;-8,920991
39,11111;-8,920991
39,11111;-8,920991
39,111699;-7,298732
39,111699;-7,298732
39,111699;-7,298732
39,111699;-7,298732
39,111699;-7,298732
39,111699;-7,298732
39,111699;-7,298732
39,111699;-7,298732
39,111699;-7,298732
39,111699;-7,298732
39,111699;-7,298732
39,111699;-7,298732
39,111699;-7,298732
39,111699;-7,298732
39,111699;-7,298732
39,111699;-7,298732
39,111699;-7,298732
39,111699;-7,298732
39,115118;-9,389656
39,116174;-9,37008
39,116174;-9,37008
39,116174;-9,37008
39,116174;-9,37008
39,116174;-9,37008
39,116174;-9,37008
39,116174;-9,37008
39,116174;-9,37008
39,116174;-9,37008
39,116174;-9,37008
39,116174;-9,37008
39,116174;-9,37008
39,116174;-9,37008
39,116174;-9,37008
39,116174;-9,37008
39,116174;-9,37008
39,116174;-9,37008
39,116174;-9,37008
39,116174;-9,37008
39,116174;-9,37008
39,116174;-9,37008
39,116726;-8,599029
39,116726;-8,599029
39,116726;-8,599029
